707523541,customer-7,1306.4782649126532
666812955,customer-9,2804.715079879711
355205465,customer-2,1438.6302816117732
516063484,customer-10,9970.463710443593
613826825,customer-4,5931.103973308724
730793021,customer-7,6014.449465716665
60715242,customer-3,3572.659976967094
958411671,customer-5,1768.740857320717
493390523,customer-4,4102.614352596311
977097275,customer-1,8239.979385585919
241794432,customer-3,3452.471638667054
135383449,customer-2,9006.75649054831
39018915,customer-4,8666.269450618995
352625998,customer-4,8138.520543936413
235811696,customer-3,6495.122566496314
886031673,customer-2,6461.768828485071
618033,customer-4,1088.4564059373192
801137387,customer-9,2332.5263870869003
942544816,customer-7,8115.786245752911
114797931,customer-10,2137.9883784210397
158510494,customer-5,3413.0331276758275
109162348,customer-2,1369.732035386247
663947260,customer-8,7799.913622058836
959960448,customer-3,1869.7640853753403
191603006,customer-4,8018.463650593723
872716228,customer-8,1591.7779021817535
404975348,customer-10,8976.536439802276
588173868,customer-6,3421.4160165723806
188300826,customer-8,184.89349175215025
787047901,customer-8,2048.9210767782506
157295867,customer-5,43.214459961352915
399860500,customer-9,7009.768943684051
244352349,customer-10,4379.871884553069
587642389,customer-4,4529.464290059542
805858653,customer-9,9471.263070926734
603064085,customer-5,6062.511113570158
381846554,customer-4,6985.883285625313
440420493,customer-10,2119.321741023212
10231750,customer-3,6477.426419673963
129978920,customer-2,2339.7429014238123
907374568,customer-9,5897.219727664163
392554664,customer-10,7493.563970906357
718262092,customer-10,8152.1182874728465
730718245,customer-6,3314.4654394951344
304905855,customer-1,1138.9960601648295
652547818,customer-6,6386.889944758138
869037442,customer-3,4409.694560230944
782987892,customer-10,6900.305950566979
830218727,customer-1,254.2903728399654
969197561,customer-4,4327.7143693305925
335290267,customer-9,3394.978736857126
904182469,customer-4,9246.481557152838
138763933,customer-6,7772.475675514973
223795470,customer-4,5856.967800222575
242297948,customer-9,2305.431605784902
844022862,customer-5,5398.856206213268
537628726,customer-3,9561.800683353686
538386965,customer-6,4969.767794730729
480997842,customer-9,1769.9146075300378
371205822,customer-9,130.96601060229045
804808659,customer-2,297.17524142712847
735144727,customer-2,3502.8373587013493
507449580,customer-5,6092.985357948751
946637215,customer-2,7200.053369975667
965282393,customer-8,5652.918623919096
857884329,customer-9,613.918937910017
388941635,customer-2,6756.030736872475
898672913,customer-10,9668.48472696618
953425039,customer-2,141.94113056571655
686478012,customer-3,1342.466709934782
518952381,customer-9,2586.3464057302454
582392269,customer-5,1738.4010887115544
725083556,customer-6,6728.44198745249
738398418,customer-5,5540.580700491622
478840690,customer-2,6978.451112965523
615280929,customer-6,3830.0978745717193
110177306,customer-7,5588.732354758721
158851459,customer-3,185.49637325837966
173554845,customer-2,451.5382332181773
735801236,customer-3,7325.423077715343
517976195,customer-8,6441.220224689197
151933185,customer-1,8247.93257799292
611812667,customer-1,5642.963367528735
129180160,customer-7,3512.4340078851087
522247190,customer-4,1986.9278835840703
199972889,customer-6,5918.268721377981
538119617,customer-9,1659.0857363430603
206345919,customer-9,2864.665101020971
362249432,customer-1,8947.152264053717
256700606,customer-10,6984.81868560426
554656145,customer-10,5356.5979403937345
807296617,customer-3,5792.6181348464115
498097621,customer-4,8156.033610731643
382104160,customer-2,8697.450979984837
395479077,customer-3,8841.706707317144
629284953,customer-7,4440.514623497963
555301629,customer-1,5993.8395215139735
912817215,customer-8,7314.419275039116
633646590,customer-5,5008.155458375809
353055564,customer-5,6994.917783473995
283329926,customer-8,6296.742516010786
231606545,customer-2,3912.5505957037158
313789319,customer-4,6493.120137624258
456972230,customer-9,1301.5762617561722
536833169,customer-1,4590.729893254574
513003053,customer-2,1823.8755879400946
808315610,customer-10,7888.456040431652
69224595,customer-6,3323.7190959029317
765703836,customer-3,5190.056227020399
479347971,customer-5,6289.377761984807
594851558,customer-2,6428.615972662704
412404486,customer-10,8205.089708156425
71435870,customer-3,6325.33275038151
202501828,customer-8,4589.787796798161
645681684,customer-3,2733.8292123524775
442595183,customer-3,7301.196803231435
552288814,customer-9,9011.926072751152
331190797,customer-3,1007.251436986782
706869463,customer-2,452.7814353837212
176716395,customer-1,3637.6298194076103
418548274,customer-4,1873.8361840935063
812441064,customer-7,5530.267592331754
925401295,customer-2,1864.1131514908434
937221343,customer-2,759.7909288216264
211715399,customer-6,6556.617735727356
207778932,customer-8,8179.502674583139
57111375,customer-1,5645.528030540276
322342404,customer-7,5879.076065535946
407745345,customer-7,6758.210617941987
80850791,customer-6,2244.9679247222616
856309299,customer-7,3108.182019268739
132934095,customer-1,7613.354892910634
724495460,customer-4,8170.761394374167
652843012,customer-9,9589.574805968514
209945930,customer-3,216.31382540018404
753563644,customer-7,1430.5919991855876
587331448,customer-1,6917.628918139547
985559864,customer-6,9470.26631726604
134817199,customer-3,4683.773752384726
595850642,customer-5,2177.585854722713
434380100,customer-4,215.7885567817817
359242300,customer-5,9022.771983548031
905720085,customer-9,331.20444805313565
166159051,customer-5,2771.0982906168697
864205297,customer-8,5129.786597050391
263188419,customer-10,8770.527463268721
325638006,customer-2,4718.135654998913
117596874,customer-1,1247.102486426883
43723756,customer-2,9344.217254057246
511962360,customer-5,83.45555008803683
485948181,customer-10,870.1707515916329
287878985,customer-7,4957.482893797236
302965500,customer-2,1853.4527623111487
438455087,customer-6,3566.1218972337397
295306560,customer-7,9586.757108380969
209962068,customer-8,705.2842185600408
445823526,customer-2,1421.989550874685
897286825,customer-1,7848.239819309652
580280631,customer-4,5521.762934875979
911460465,customer-3,3044.5340494034394
2225796,customer-2,6537.335332217143
938018177,customer-6,7132.625780685674
678964039,customer-7,7754.210539716121
991704381,customer-3,9883.731116893276
437202290,customer-5,2362.8219239392433
477362408,customer-5,3242.4900833294546
160721380,customer-2,4159.059142661692
981902862,customer-2,4823.333655763289
216108298,customer-1,7957.090350340619
113069188,customer-6,3684.3765822247087
610875349,customer-7,8286.868551085548
854226042,customer-7,9430.96416673469
602804511,customer-5,723.2709015100688
379375589,customer-4,1476.1681007685456
318562457,customer-2,7915.532284212304
249722172,customer-9,5873.600959961774
138883864,customer-2,4625.059888494635
244897394,customer-6,5147.31185260511
199148083,customer-6,5731.018275817785
542836870,customer-6,915.7214742270661
917073221,customer-10,4325.97488718942
498559948,customer-1,8439.833319314243
369504631,customer-1,4904.228101786139
251903444,customer-1,6414.224174638194
20728131,customer-10,8836.069488484462
857644534,customer-5,8757.76699190938
475122112,customer-2,5522.64108672261
540324931,customer-1,8920.972023092543
853877205,customer-3,5740.2771685656735
164252819,customer-2,1409.343522090183
142432921,customer-10,1993.401729542708
632269491,customer-3,1950.9681102402612
532561969,customer-8,406.3661303374688
912468201,customer-1,3089.6571981553648
797898127,customer-1,6618.877009941843
889553185,customer-8,8873.502570880986
48257103,customer-2,3910.1884264748564
568220009,customer-3,2920.560097186539
557315472,customer-8,583.5045077852701
62984886,customer-6,2208.095949750278
547945240,customer-1,8642.531178876055
707332458,customer-7,2629.218078939236
944474145,customer-1,524.9472583117866
841800486,customer-10,6328.696715731835
802958971,customer-7,1742.3939689635522
904467238,customer-7,9205.108101062995
847694921,customer-5,6805.167622600022
278914048,customer-2,5343.39571409507
759992557,customer-1,3626.947582862433
556644930,customer-9,3525.23331888091
365958769,customer-4,8394.046564641098
967566341,customer-8,5978.865368125457
982724264,customer-5,1956.7649741964294
419757270,customer-6,7030.989684822607
33240646,customer-5,9074.57545328377
986551918,customer-10,6930.843808881433
801279623,customer-7,334.15525709133817
574958585,customer-3,5617.424405963294
340329730,customer-8,395.4840181820952
616557475,customer-8,1114.2453491848155
89304925,customer-6,6003.578891892891
824051330,customer-4,5322.6048534853135
497830845,customer-2,8427.375123122216
659246375,customer-4,5706.902980019122
784709184,customer-4,1670.1769760920397
138957446,customer-6,8369.425520148714
2206644,customer-8,4000.0850531778715
863575357,customer-3,6776.525871491953
560172257,customer-7,3353.407170060748
760093545,customer-2,435.47715878055385
778633162,customer-7,9570.014912415632
480430698,customer-5,573.1832694569882
433305124,customer-1,8966.64416541603
851944535,customer-1,821.5240257438351
480106716,customer-4,402.6272583964515
327023578,customer-3,2360.5207414554293
583888455,customer-8,959.3764250900387
281357212,customer-7,6439.738519082893
921652649,customer-8,3075.156613845288
946585072,customer-7,5844.961883125547
216903543,customer-1,994.3081226010866
85051108,customer-10,8174.087957434267
621652068,customer-10,721.8285419044428
496753192,customer-2,1884.3431337573822
975109526,customer-6,5205.261743463404
537571649,customer-4,4294.169649534733
9215569,customer-10,1644.5578415034342
891645930,customer-6,4245.796447681681
163709627,customer-2,5038.26597928969
419385813,customer-6,138.35967498813417
37197455,customer-4,6187.157563552247
457965618,customer-3,2695.2036823521585
902188148,customer-7,1139.6159236970989
117048396,customer-6,6258.351413455354
714858277,customer-2,5881.566170250898
944581795,customer-10,9623.219596824712
264688919,customer-3,6114.985223130346
563342558,customer-1,8637.038790011944
442347133,customer-9,8976.48727887233
147891116,customer-5,5833.688068060021
510345522,customer-7,6292.896550198335
745025417,customer-5,4433.225142545828
991089375,customer-6,7492.12104222674
681854254,customer-7,3901.2559941331874
638761765,customer-6,2854.9566124282715
569285830,customer-8,5016.831826295893
529829741,customer-4,2887.3572604563396
531961951,customer-10,3809.134176742686
733380816,customer-8,8901.292994190882
287248155,customer-2,4777.112990582795
245494342,customer-1,346.90971257701125
986483005,customer-4,5236.247274745868
876769901,customer-3,1126.5608666394442
423832135,customer-5,9342.894473571077
851199758,customer-8,5521.368694945129
336199172,customer-1,4021.4653805959465
836886838,customer-8,2820.7129239455826
258006109,customer-8,478.99927354651373
610650989,customer-4,2334.067881843806
375433731,customer-7,6894.224299374114
232183595,customer-10,8949.478295189312
335946450,customer-2,6934.8403947930565
438834306,customer-9,6169.978839172841
222531109,customer-3,8579.598303083982
485940980,customer-7,3947.1357088509512
281843829,customer-8,1044.6252763448886
163324977,customer-5,3440.5725535537044
307047417,customer-9,8819.816300378694
576518313,customer-6,8754.723693277545
297072323,customer-8,9727.744756223221
148694276,customer-3,6064.716375153351
543763076,customer-5,3753.2867604371277
380239811,customer-8,5452.28835114767
208164873,customer-6,5973.69438166939
198413604,customer-3,7975.221116872803
730229819,customer-6,6402.431620001811
287429691,customer-2,5536.140062553126
737514472,customer-2,2601.3165149208107
954318250,customer-8,186.58452194859458
64916637,customer-1,4796.0143548676215
749646407,customer-9,1626.3524473374962
827947605,customer-3,4387.242906580406
913107028,customer-6,1379.8405424479913
387120177,customer-7,3425.2029729133883
487455346,customer-3,1962.9326658392583
353292503,customer-1,7271.166217448267
672518101,customer-5,2304.1740145922768
287657138,customer-9,4396.298827893863
253119068,customer-5,2640.1566956150455
391791632,customer-8,4471.974321839841
106735499,customer-1,4542.121361786873
630957395,customer-6,8692.931113680466
301372488,customer-10,3997.5736213663554
427684599,customer-10,8884.844610874787
851244998,customer-7,7430.755415550914
264528441,customer-8,5481.524150350401
73989962,customer-1,5035.065611785284
378513426,customer-5,9117.108142178971
751771388,customer-4,1061.2203927943704
770862999,customer-4,8332.019021836873
50140011,customer-2,3079.1623451087585
221679944,customer-3,2914.0772554153195
800094625,customer-2,8368.367430515782
39713593,customer-5,1630.1598070547732
254562757,customer-3,5236.5182995299965
213510159,customer-2,6604.045557922334
541454637,customer-4,5369.030234244369
205259124,customer-1,8245.131453640637
549393776,customer-6,3420.070333221259
257558522,customer-6,2476.3733452257447
993920259,customer-2,5524.674493423826
103040029,customer-5,824.9842211870297
562997775,customer-10,5900.926522017299
886110207,customer-1,7712.900339716521
769510698,customer-3,2163.7533084409692
855640657,customer-8,3727.0707067242306
930463850,customer-8,5479.455071682555
569817113,customer-10,8702.931170252292
330022540,customer-7,1683.1100690060575
493948202,customer-1,798.6721488448399
435453601,customer-3,7401.38659120267
665129346,customer-9,3125.6995452303463
147429315,customer-4,61.18227426382286
662420052,customer-3,5721.106054167609
651882541,customer-4,9161.974470577637
247660328,customer-10,9263.518202160885
969384531,customer-9,5903.578118279576
442142265,customer-6,6704.862020351408
786453610,customer-5,9254.415886281038
361851193,customer-5,7476.799803136155
414773215,customer-7,4912.826452310988
154563701,customer-7,5719.744043779665
619351780,customer-1,2799.781767733082
843275163,customer-7,2665.750844686947
742421182,customer-3,3237.7283557998303
681641888,customer-7,4365.565070234676
730446514,customer-1,8793.666655179499
839650780,customer-1,8935.824224727212
847985279,customer-8,711.7804969571514
354738480,customer-2,3789.6803225473627
582138960,customer-3,6465.636992533649
470108157,customer-3,8449.951160946084
349711501,customer-9,9426.580053538264
824953251,customer-10,4825.5311149797135
507529397,customer-10,6894.327240065023
719479803,customer-8,5672.168474920069
23162961,customer-9,8508.980097427147
531687442,customer-7,6722.418617572731
223869371,customer-5,688.712178195038
665363647,customer-10,5902.50226562025
838182379,customer-7,2281.008157743111
434078922,customer-9,8470.93051102376
156302223,customer-10,3054.6676271629553
480432618,customer-9,3080.8772535807498
438268942,customer-5,6291.238633253638
561553058,customer-9,5801.796564978322
615684803,customer-4,4101.427083806361
340941994,customer-3,6384.383344979176
83213009,customer-4,3897.3662501533827
675084475,customer-5,9442.471547498788
726822222,customer-3,4636.933278497188
404611452,customer-4,8133.443071349631
850246182,customer-3,5221.210236704043
909867167,customer-4,6173.40766852077
949736219,customer-7,6101.393135905702
397036529,customer-10,6917.307259123765
257128247,customer-8,419.26242937283774
692941166,customer-10,3588.8106457387344
76627351,customer-9,7576.549286234359
65509611,customer-5,9721.8255164713
432506936,customer-8,197.1713250867393
495926085,customer-2,2318.6548329867533
720979898,customer-2,3058.3022764039547
822607862,customer-9,5126.634910060851
514550063,customer-5,8494.260036331547
93363253,customer-5,5701.872012613838
542797291,customer-5,8358.336646790574
309131749,customer-2,6356.7446102664135
108263846,customer-4,5141.268811960737
951269647,customer-5,6614.926765566625
775245555,customer-1,9133.336117171282
356954508,customer-3,8164.997748310169
375075507,customer-4,134.02071511059916
168358563,customer-9,4283.439558089193
33020654,customer-6,9568.201875901177
927069400,customer-1,5095.048310210766
665171922,customer-3,5962.626836663792
33983177,customer-7,487.13291377507664
891544990,customer-10,5269.437079491227
36598254,customer-1,737.296567286213
533750213,customer-10,126.16031758879443
752211357,customer-7,4570.133179670236
328637478,customer-4,3826.504220257743
470751059,customer-4,8061.702021885184
506750683,customer-6,6607.457613740748
210540792,customer-4,123.58815861572249
816590356,customer-7,2389.51237429711
201703472,customer-9,9830.509224627809
79805938,customer-1,2712.83864460957
844615938,customer-2,3074.6345335813226
642625429,customer-7,3401.0590794704044
906085136,customer-5,5431.707107108522
146054479,customer-3,6142.069955149199
666909076,customer-5,1271.9819630803831
919490710,customer-2,7378.4113839204265
786248626,customer-5,6291.47938813094
354131108,customer-10,6685.848391740524
387679965,customer-3,9373.773873851624
725498743,customer-3,5315.4840544119825
57715004,customer-6,6235.991258127591
797060289,customer-1,7288.421439316084
260629701,customer-9,87.92401416183355
884595370,customer-6,2892.2563155668886
966169216,customer-2,5833.612613097443
925943012,customer-3,594.7288367233939
833516116,customer-2,3396.8418126824454
62088344,customer-2,4246.345118226694
42104279,customer-7,869.0791406449991
669241515,customer-5,9346.607407430502
175599788,customer-2,9536.301281965878
110453036,customer-1,4543.454544017878
489690417,customer-8,4626.156244158075
419130343,customer-3,2237.1673272378994
389140854,customer-9,8938.240488706064
952172180,customer-5,8018.3079105911775
138671624,customer-4,1651.0881870143774
820796495,customer-10,932.4332825348549
291268828,customer-9,3344.4365226459186
732855547,customer-6,1535.4801871035709
264068563,customer-8,7057.488181910544
168734975,customer-10,9125.713733585508
75399102,customer-6,6664.33434609077
517924395,customer-5,3007.255450926708
798193626,customer-5,327.35488795135825
676000704,customer-2,454.96138034400855
527970855,customer-4,1977.7881401356865
439934654,customer-7,9279.251915976745
22960091,customer-4,5803.591379922743
938041555,customer-10,9095.572638378677
986633645,customer-1,2325.1179165380818
931152014,customer-1,9242.074663707932
737694378,customer-10,3856.7378795585664
562151052,customer-2,4777.680271820043
680110524,customer-7,7659.67435605955
497280809,customer-10,5068.693873248348
148636504,customer-1,6809.637845969777
176743911,customer-6,2737.9979063531946
387817689,customer-4,8437.060583631725
403288108,customer-10,7531.571298104784
321040712,customer-5,2370.402950517911
871571322,customer-4,8976.689281901052
498922062,customer-9,7905.267339169421
651052869,customer-3,344.8069245088626
973264544,customer-5,4311.361024510621
550656713,customer-3,1842.5532889138178
535869703,customer-8,173.24281614851594
731109972,customer-4,3394.7201795026276
674461692,customer-7,5654.637085730328
704147469,customer-4,2635.042533992107
36519664,customer-7,9565.83808323537
827046929,customer-4,5627.335849824559
133469770,customer-10,3503.6381738206405
723441360,customer-3,528.2636320324594
361869183,customer-6,8686.647649206852
441151102,customer-3,5121.2065757211485
236211299,customer-4,7038.996447761238
95861212,customer-5,597.148179049462
512958175,customer-10,7884.996716260378
793693689,customer-1,6656.863202155331
802402756,customer-5,982.4631792513358
620814761,customer-3,8234.423694535131
400891870,customer-7,7643.219292420506
825775959,customer-4,5757.967924926037
689592660,customer-2,6043.83310292281
188791223,customer-7,8622.867740354583
218022712,customer-1,7547.411935382137
206952646,customer-9,2796.911192876967
873526523,customer-3,5569.232086518707
657709852,customer-4,6264.584749993943
606183516,customer-4,1166.0549533824465
413885814,customer-9,1323.1898455951355
478563223,customer-4,3663.0077028003343
948050068,customer-1,6862.706668409376
209466132,customer-3,5221.250301919552
705072036,customer-2,1261.3850877937014
420343663,customer-9,4644.017699082058
658856409,customer-10,2045.987990715929
934390704,customer-5,3963.8376582368414
669224902,customer-6,56.96604802485016
355138912,customer-8,6645.335535496233
281126152,customer-1,6578.245283455511
819412904,customer-1,5579.322890342965
971183232,customer-6,3218.4388033386963
6282449,customer-1,3592.2618558748663
453251050,customer-3,7801.464832546654
838567481,customer-6,6876.381298050491
959255387,customer-2,15.578824177646851
657816513,customer-8,9645.065186074986
665099006,customer-8,8054.701572540937
230648349,customer-3,5297.678312163541
931698383,customer-3,323.596111849953
668960231,customer-10,8495.055848079423
372985232,customer-3,2807.573958462304
55676862,customer-9,3571.893671286226
87569845,customer-1,4807.1056379468955
270232872,customer-3,6603.445638796642
637197038,customer-5,121.27211320065584
634511745,customer-4,2018.1280440554247
508480027,customer-6,2734.7074751340747
653042982,customer-10,4674.941092629602
136899795,customer-6,906.493635202719
325305294,customer-9,6645.324504683292
932810089,customer-9,9779.809908108622
459279628,customer-9,5231.176367225824
754166228,customer-6,4208.642665173197
732112314,customer-4,7768.945837645235
592751465,customer-7,2173.0771816774677
215919920,customer-3,6206.899701651549
849534994,customer-4,7472.939215417445
926309766,customer-2,3864.912641161408
987061266,customer-4,3463.52411347889
41892208,customer-1,963.2976602726509
875918576,customer-10,8388.818054645852
590586666,customer-3,8841.727512774283
158716478,customer-3,6071.840136232165
80411757,customer-8,4028.966246044731
95844650,customer-10,2502.1260730394306
168115340,customer-2,7793.792001716318
836689611,customer-1,1566.9790661400846
579732031,customer-1,9243.815506757395
878929161,customer-6,9305.161029991226
116116470,customer-8,6603.147920278272
684857423,customer-10,1380.4223066506725
358731288,customer-6,2750.6317678819064
362143262,customer-9,8992.546915879839
223382566,customer-5,4548.273862349531
878592851,customer-7,3346.790983677557
550980446,customer-8,7522.117020083289
154850478,customer-2,2438.2859140720557
655425140,customer-9,6247.107112463219
300880218,customer-6,9063.666337149347
21915417,customer-6,8789.969030381408
263754621,customer-10,8327.08245668653
938763245,customer-4,9914.16527649514
814831996,customer-7,2639.558045837583
698463100,customer-5,806.97541900566
499812683,customer-4,3629.2052993876955
487472269,customer-1,2974.5010918536227
328275061,customer-3,2872.9534274388157
238946845,customer-5,4953.154008543169
309831174,customer-2,6801.715355138341
510463226,customer-6,3586.238427547249
718613183,customer-10,8366.27858803656
3323984,customer-6,7165.692425761087
249878859,customer-3,7298.867043828351
217064711,customer-6,7588.60597296234
132461605,customer-5,8412.404849359844
159784638,customer-8,9063.80776680877
185812099,customer-2,6.8690194601234875
161331188,customer-10,4746.7155843440105
714588456,customer-10,1821.0441815978988
983467114,customer-3,2031.685515858917
768123606,customer-2,9280.983910720055
332102581,customer-7,6008.8145780775685
454487376,customer-3,1092.9941259648238
966522186,customer-6,6780.337377256338
783989622,customer-5,4224.135592754031
206191979,customer-6,4753.378856835148
566443951,customer-3,531.715655736951
265985299,customer-5,2669.5630384057254
638803960,customer-5,4706.794228401732
436179660,customer-5,9679.212886347692
640248260,customer-8,3989.152723194762
266891334,customer-5,1194.1989072152758
462651990,customer-5,6532.919853118543
142143393,customer-5,5154.672926211671
714744726,customer-8,1020.0420905207978
632794528,customer-2,6693.493821783152
174091493,customer-3,3867.1524115946777
918256233,customer-10,6383.236474634698
435199445,customer-5,9190.20080058047
154331439,customer-5,4343.760161332994
264271538,customer-9,7789.2614901918105
650534976,customer-6,1789.9109152032606
558004310,customer-8,5245.423907476177
988692336,customer-5,984.4201689197764
88833961,customer-7,1488.0901782515382
71123601,customer-10,3437.3905700007936
262526162,customer-2,8672.684753642483
508842197,customer-2,8257.188218434252
73207316,customer-7,5171.860326738528
647347907,customer-5,8207.446879425666
19948515,customer-5,8049.282098527958
951059671,customer-3,9876.41318364686
448815695,customer-1,7338.747229646724
920378866,customer-4,7771.778992685463
152742373,customer-7,3261.4540628970185
362838798,customer-8,5634.53713875625
943390390,customer-6,3466.0716413132827
768694220,customer-7,4154.429480886548
695941474,customer-3,5398.739413337854
10424219,customer-8,3997.2246217618444
247985145,customer-9,8614.311705906883
275628528,customer-5,9882.92464095896
742686676,customer-8,733.0601506211513
406228407,customer-7,2791.9624463655405
76460836,customer-10,6770.391169229803
928154680,customer-6,7360.499207056775
121543266,customer-9,5736.068617378715
461104498,customer-10,3596.8335378042393
220118566,customer-3,7009.366726297639
765640102,customer-9,1148.120464349281
11883687,customer-2,6615.807152842051
954926459,customer-8,9986.737836838256
180825172,customer-6,4803.701184275286
832673654,customer-7,9383.543473120546
956167577,customer-9,9242.116993240097
551153207,customer-2,2768.538717738511
740388322,customer-6,5923.790254812257
869159986,customer-4,6495.30333591317
674240074,customer-9,3741.5393191590756
957031709,customer-7,6740.499746531103
192102990,customer-4,488.2934389831215
593729844,customer-9,8736.370257349177
124808112,customer-5,2313.6640599593015
550818636,customer-5,3400.898818968004
922304995,customer-6,5725.096629054423
203116793,customer-10,6933.1837356813985
393043775,customer-4,9094.994426375053
860878749,customer-5,2265.895606016404
585431388,customer-10,7995.444612309438
820501709,customer-6,7049.916916660931
210802795,customer-4,7055.417734460793
688742889,customer-4,243.57143136960033
265501445,customer-9,7496.869898396662
579928569,customer-1,8908.122389476848
237235171,customer-4,9035.307546053798
419186619,customer-1,3632.56133951027
760096174,customer-9,2935.0553491304017
831746231,customer-10,6511.355949787065
642604134,customer-1,8109.10732536692
155115715,customer-10,945.8478403866019
459828239,customer-9,8204.682002802972
595632719,customer-2,5.9932565925446895
46918859,customer-5,6420.996414439058
753522488,customer-2,6778.105050342524
226958412,customer-6,8850.631296844851
873109844,customer-8,9319.209363716669
467524769,customer-5,1599.8811907052582
621002584,customer-2,7442.44118722646
201228546,customer-2,2707.63796697316
760557662,customer-7,2970.0175291712644
626085240,customer-10,5710.508796439099
253298941,customer-5,7981.5211878253995
579145148,customer-9,6730.619234954774
476590162,customer-10,2399.338849220399
755426875,customer-1,3520.963352366003
973065949,customer-2,7548.821007784742
124861874,customer-1,544.4464305807021
434254383,customer-2,2549.309601239318
930509884,customer-3,4586.166295541436
133523681,customer-10,5919.211018094341
476473064,customer-10,6681.870370548027
348867488,customer-10,3116.4202176964204
925324120,customer-2,7362.2799532672725
212898124,customer-10,8130.151472850142
210944831,customer-3,7928.656273792864
76407396,customer-3,2144.624661625932
668800251,customer-4,3155.0865658273497
725520527,customer-8,6919.537195700598
124073775,customer-1,3472.7505259094214
425224492,customer-7,4239.269975623831
537865024,customer-8,3276.5082856162817
720184966,customer-7,3721.6308556116296
268778116,customer-1,7879.456392372847
575443091,customer-2,9763.540152413281
984557903,customer-8,4284.412492580623
824840279,customer-10,8535.585800083212
975689487,customer-1,107.16683273882829
975773240,customer-3,8883.134351325783
346666361,customer-6,3592.7590527292127
328918706,customer-1,6954.782024688646
354428137,customer-9,3911.183776955675
666554871,customer-8,5272.067675495622
137625256,customer-2,1125.9354380466739
670580286,customer-4,9048.562218231376
642107952,customer-1,6118.5276047699
900707890,customer-2,8685.804403921338
651465472,customer-1,1989.8472002401354
915878863,customer-2,9669.998864042624
227532299,customer-3,5223.4310654275105
700863336,customer-8,3423.4270674040863
352385605,customer-1,379.94059734803665
380331442,customer-4,3022.997888084126
235205166,customer-4,9763.410292651255
601302249,customer-6,950.1722225646147
246060050,customer-7,6119.858030749
450600102,customer-1,6069.394618574599
202696502,customer-6,3816.40028746558
277430652,customer-4,9676.473041612113
251085051,customer-7,2360.8586556764726
914971433,customer-5,5526.69271951291
628064830,customer-8,5786.451883434717
63370420,customer-1,2999.5884934242995
504004470,customer-1,6000.466545181499
706045506,customer-4,1784.7560982886084
953694,customer-1,6454.899706541759
499847423,customer-7,8282.014536792218
540145154,customer-10,1413.0545482068515
897522808,customer-4,143.06864296854584
361643257,customer-9,2943.733296106477
39909880,customer-3,4494.1389009478235
395031065,customer-6,2968.2167994091465
79204173,customer-5,5228.153986231857
456752156,customer-1,6922.1214641459865
869111420,customer-10,4627.011880855845
867435114,customer-10,2731.836396377736
860294961,customer-5,8373.360518106834
178448304,customer-1,7964.679659839643
469645202,customer-9,935.6982253944861
475165258,customer-8,6506.717952930357
220832093,customer-6,92.50834069827036
185942467,customer-2,6482.103710882918
74516250,customer-2,6340.391834748667
18472156,customer-10,4149.515645478868
744528231,customer-8,573.8206719562477
413701286,customer-6,5130.240651066869
518191607,customer-10,4114.378485706524
143503338,customer-7,8753.464915636181
423554492,customer-10,359.163187325836
570231550,customer-10,2988.512917742383
194269116,customer-2,146.9695742458701
869518817,customer-7,3935.1017006855714
726759486,customer-8,1009.8614364831152
724450633,customer-5,3139.8759794808257
878556665,customer-6,7740.733193131679
708621632,customer-3,8982.738704996043
967549054,customer-6,1698.2672801187327
663572994,customer-3,1564.1468487677605
67556446,customer-7,3953.7131293201564
765546090,customer-9,8164.960820008225
696127536,customer-7,2182.814264566704
887105827,customer-5,3461.611614529926
217699265,customer-3,8995.830265250142
57585623,customer-7,2877.7958351558686
873028287,customer-10,5611.514852526318
875961871,customer-7,2285.300071786359
849775930,customer-2,6179.342244762851
241030863,customer-10,3722.5250197425457
956837163,customer-5,6014.726143820201
643860540,customer-5,6833.188043100974
905864550,customer-1,9249.059465235548
970528057,customer-4,3890.3029677592785
758740005,customer-3,5195.545300068838
540103418,customer-7,2796.887944026222
12653762,customer-5,6797.9962131521925
251556739,customer-10,5470.878441439802
980000776,customer-5,2027.3756866861647
828473718,customer-5,7099.07069435581
415413319,customer-10,9684.284606553882
373764627,customer-8,6500.722346568132
755704665,customer-8,3886.0547961600378
716423636,customer-9,6288.972513748913
300965974,customer-9,7104.461675370621
334186839,customer-7,8669.807457471225
279075996,customer-7,5120.428796760483
251877281,customer-4,4059.840022997496
25864768,customer-4,76.70631343162049
74415871,customer-8,3673.1083431026154
675408143,customer-5,1056.416324170794
841891343,customer-4,7767.08411427039
407582556,customer-7,7687.197845200972
364577092,customer-7,176.64367766786995
733118526,customer-7,8080.413384337588
78079311,customer-9,9516.231908421621
721871643,customer-10,1456.5456517953153
769504410,customer-4,3314.518027934749
881669054,customer-1,832.3640328198252
78119573,customer-10,4041.4867848959148
378552924,customer-4,6602.146204790555
828799305,customer-9,4487.983228674368
932068331,customer-4,6421.937277537207
670831190,customer-9,3191.849511447655
420845903,customer-2,5917.41583648271
372495743,customer-8,1047.9960203571266
565398810,customer-1,2994.039962401041
464215880,customer-3,5367.27675074144
9951793,customer-5,2239.066075925887
777842281,customer-7,3193.1130329632574
368288557,customer-1,5687.325300582697
141528042,customer-6,7697.312105699435
916954363,customer-2,9291.99210593251
